   34785000.000000000        69570000.000000000        1.0947002349951556E-008  0.19039573837153242     
         899   31271715000.000000        31236930000.000000        4251291259322.9229                            NaN
         900   31306500000.000000        31271715000.000000        4112467924759.0098                            NaN
         901   31341285000.000000        31306500000.000000        3978245191986.3237                            NaN
         902   31376070000.000000        31341285000.000000        3848414330347.4722                            NaN
         903   31410855000.000000        31376070000.000000        3722893542378.1401                            NaN
         904   31445640000.000000        31410855000.000000        3601461855977.0986                            NaN
         905   31480425000.000000        31445640000.000000        3484044768312.7573                            NaN
         906   31515210000.000000        31480425000.000000        3370518816301.0913                            NaN
         907   31549995000.000000        31515210000.000000        3260829209184.5596                            NaN
         908   31584780000.000000        31549995000.000000        3154614832353.3115                            NaN
         909   31619565000.000000        31584780000.000000        3053401774280.3276                            NaN
         910   31654350000.000000        31619565000.000000        2954083052550.0381                            NaN
         911   31689135000.000000        31654350000.000000        2858109641851.2529                            NaN
         912   31723920000.000000        31689135000.000000        2766544704101.4917                            NaN
         913   31758705000.000000        31723920000.000000        2676673905868.5776                            NaN
         914   31793490000.000000        31758705000.000000        2590898742049.0391                            NaN
         915   31828275000.000000        31793490000.000000        2507982401847.0352                            NaN
         916   31863060000.000000        31828275000.000000        2427768153112.5996                            NaN
         917   31897845000.000000        31863060000.000000        2348955702012.1885                            NaN
         918   31932630000.000000        31897845000.000000        2273862911231.9111                            NaN
         919   31967415000.000000        31932630000.000000        2201204627768.5303                            NaN
         920   32002200000.000000        31967415000.000000        2130870107543.3916                            NaN
         921   32036985000.000000        32002200000.000000        2062776546028.1130                            NaN
         922   32071770000.000000        32036985000.000000        1997942110711.7039                            NaN
         923   32106555000.000000        32071770000.000000        1934187901927.1692                            NaN
         924   32141340000.000000        32106555000.000000        1872518233352.2800                            NaN
         925   32176125000.000000        32141340000.000000        1812813181593.4812                            NaN
         926   32210910000.000000        32176125000.000000        1755918780495.2820                            NaN
         927   32245695000.000000        32210910000.000000        1699985420154.5452                            NaN
         928   32280480000.000000        32245695000.000000        1646663400319.9324                            NaN
         929   32315265000.000000        32280480000.000000        1594251233091.6860                            NaN
         930   32350050000.000000        32315265000.000000        1544298642507.1379                            NaN
         931   32384835000.000000        32350050000.000000        1495954705073.6953                            NaN
         932   32419620000.000000        32384835000.000000        1448348340676.5476                            NaN
         933   32454405000.000000        32419620000.000000        1403009978770.8442                            NaN
         934   32489190000.000000        32454405000.000000        1359135243636.4302                            NaN
         935   32523975000.000000        32489190000.000000        1316646252832.3933                            NaN
         936   32558760000.000000        32523975000.000000        1275486284109.9919                            NaN
         937   32593545000.000004        32558760000.000000        1235630143075.5710                            NaN
         938   32628329999.999996        32593545000.000004        1197057481637.7349                            NaN
         939   32663115000.000000        32628329999.999996        1159667147839.0217                            NaN
         940   32697900000.000000        32663115000.000000        1124074605154.0195                            NaN
         941   32732685000.000000        32697900000.000000        1088979995452.0061                            NaN
         942   32767470000.000000        32732685000.000000        1055040927953.6642                            NaN
         943   32802255000.000000        32767470000.000000        1022707901669.7239                            NaN
         944   32837040000.000000        32802255000.000000        990832751356.96008                            NaN
         945   32871825000.000000        32837040000.000000        959961396634.31104                            NaN
         946   32906610000.000000        32871825000.000000        930607961439.03491                            NaN
         947   32941395000.000000        32906610000.000000        902142242782.22095                            NaN
         948   32976180000.000000        32941395000.000000        874054300968.28540                            NaN
         949   33010965000.000000        32976180000.000000        847358189215.53943                            NaN
         950   33045750000.000000        33010965000.000000        821452603343.10693                            NaN
         951   33080535000.000000        33045750000.000000        795902618637.55310                            NaN
         952   33115320000.000000        33080535000.000000        771614051869.69202                            NaN
         953   33150105000.000000        33115320000.000000        748057664109.20496                            NaN
         954   33184890000.000000        33150105000.000000        725226872195.62830                            NaN
         955   33219675000.000000        33184890000.000000        703114388172.21008                            NaN
         956   33254460000.000000        33219675000.000000        681675902262.38220                            NaN
         957   33289245000.000000        33254460000.000000        660899243331.79688                            NaN
         958   33324030000.000000        33289245000.000000        641146235441.18774                            NaN
         959   33358815000.000000        33324030000.000000        621637823391.70935                            NaN
         960   33393600000.000000        33358815000.000000        602724748996.40112                            NaN
         961   33428385000.000000        33393600000.000000        584367575924.76367                            NaN
         962   33463170000.000000        33428385000.000000        566928440461.58630                            NaN
         963   33497955000.000000        33463170000.000000        549684864893.54340                            NaN
         964   33532740000.000000        33497955000.000000        533303642791.58038                            NaN
         965   33567525000.000000        33532740000.000000        517094300076.65112                            NaN
         966   33602310000.000000        33567525000.000000        501691478198.65253                            NaN
         967   33637095000.000000        33602310000.000000        486453032606.78131                            NaN
         968   33671880000.000000        33637095000.000000        471990700658.71094                            NaN
         969   33706665000.000000        33671880000.000000        457952737911.86383                            NaN
         970   33741450000.000000        33706665000.000000        444050386516.50085                            NaN
         971   33776235000.000000        33741450000.000000        430848592179.19586                            NaN
         972   33811020000.000000        33776235000.000000        418039640836.69501                            NaN
         973   33845805000.000000        33811020000.000000        405621929543.42603                            NaN
         974   33880590000.000000        33845805000.000000        393590879914.41699                            NaN
         975   33915375000.000000        33880590000.000000        381904058692.22760                            NaN
         976   33950160000.000000        33915375000.000000        370568638302.30310                            NaN
         977   33984945000.000000        33950160000.000000        359580610481.17279                            NaN
         978   34019730000.000000        33984945000.000000        348922262449.05591                            NaN
         979   34054515000.000000        34019730000.000000        338572721408.98926                            NaN
         980   34089300000.000000        34054515000.000000        328548482060.20178                            NaN
         981   34124085000.000000        34089300000.000000        319030711936.46332                            NaN
         982   34158870000.000000        34124085000.000000        309580289473.25867                            NaN
         983   34193655000.000000        34158870000.000000        300416731891.52057                            NaN
         984   34228440000.000000        34193655000.000000        291722560137.09668                            NaN
         985   34263225000.000000        34228440000.000000        283093305700.09210                            NaN
         986   34298010000.000000        34263225000.000000        274718150095.14130                            NaN
         987   34332795000.000000        34298010000.000000        266778271125.97940                            NaN
         988   34367580000.000000        34332795000.000000        259075237013.93631                            NaN
         989   34402365000.000000        34367580000.000000        251423101028.85999                            NaN
         990   34437150000.000000        34402365000.000000        244166202608.70987                            NaN
         991   34471935000.000000        34437150000.000000        236952492047.82941                            NaN
         992   34506720000.000000        34471935000.000000        230112914194.48807                            NaN
         993   34541505000.000000        34506720000.000000        223480786223.43304                            NaN
         994   34576290000.000000        34541505000.000000        217039835919.18402                            NaN
         995   34611075000.000000        34576290000.000000        210637358286.60117                            NaN
         996   34645860000.000000        34611075000.000000        204573311584.45782                            NaN
         997   34680645000.000000        34645860000.000000        198683679068.55975                            NaN
         998   34715430000.000000        34680645000.000000        192965838459.38412                            NaN
         999   34750215000.000000        34715430000.000000        187414643815.15369                            NaN
        1000   34785000000.000000        34750215000.000000        182025312178.99887                            NaN
        1001   34819784999.999992        34785000000.000000        176790353915.07791                            NaN
        1002   34854570000.000000        34819784999.999992        171705517332.91406                            NaN
        1003   34889355000.000000        34854570000.000000        166899850604.51736                            NaN
        1004   34924140000.000000        34889355000.000000        162107424002.71021                            NaN
        1005   34958925000.000000        34924140000.000000        157453008681.15268                            NaN
        1006   34993710000.000000        34958925000.000000        152932423209.76694                            NaN
        1007   35028495000.000000        34993710000.000000        148543945862.04584                            NaN
        1008   35063280000.000000        35028495000.000000        144394546919.61078                            NaN
        1009   35098065000.000000        35063280000.000000        140250974651.79648                            NaN
        1010   35132850000.000000        35098065000.000000        136334981323.68239                            NaN
        1011   35167635000.000000        35132850000.000000        132427722944.27397                            NaN
        1012   35202420000.000000        35167635000.000000        128733617725.35025                            NaN
        1013   35237205000.000000        35202420000.000000        125044769402.89120                            NaN
        1014   35271990000.000000        35237205000.000000        121557891796.25746                            NaN
        1015   35306775000.000000        35271990000.000000        118074991625.71219                            NaN
        1016   35341560000.000000        35306775000.000000        114790340249.67062                            NaN
        1017   35376345000.000000        35341560000.000000        111502862355.99342                            NaN
        1018   35411130000.000000        35376345000.000000        108398390457.39644                            NaN
        1019   35445915000.000000        35411130000.000000        105383767317.15913                            NaN
        1020   35480700000.000000        35445915000.000000        102450895425.54950                            NaN
        1021   35515485000.000000        35480700000.000000        99520503799.925262                            NaN
        1022   35550270000.000000        35515485000.000000        96752626362.520950                            NaN
        1023   35585055000.000000        35550270000.000000        94064653974.103424                            NaN
        1024   35619840000.000000        35585055000.000000        91451209900.285843                            NaN
        1025   35654625000.000000        35619840000.000000        88910568049.569031                            NaN
        1026   35689410000.000000        35654625000.000000        86443110140.322815                            NaN
        1027   35724195000.000000        35689410000.000000        84046087950.590302                            NaN
        1028   35758980000.000000        35724195000.000000        81714189523.810196                            NaN
        1029   35793765000.000000        35758980000.000000        79448663370.198349                            NaN
        1030   35828550000.000000        35793765000.000000        77244739589.480743                            NaN
        1031   35863335000.000000        35828550000.000000        75103603112.973618                            NaN
        1032   35898120000.000000        35863335000.000000        73023774288.614258                            NaN
        1033   35932905000.000000        35898120000.000000        71062317963.202560                            NaN
        1034   35967690000.000000        35932905000.000000        69093487939.079544                            NaN
        1035   36002475000.000000        35967690000.000000        67181154661.855270                            NaN
        1036   36037260000.000000        36002475000.000000        65319942944.412834                            NaN
        1037   36072045000.000000        36037260000.000000        63569874187.833473                            NaN
        1038   36106830000.000000        36072045000.000000        61809743304.679604                            NaN
        1039   36141615000.000000        36106830000.000000        60101455812.087959                            NaN
        1040   36176400000.000000        36141615000.000000        58491335003.032059                            NaN
        1041   36211185000.000000        36176400000.000000        56873451166.364586                            NaN
        1042   36245970000.000000        36211185000.000000        55351572404.257698                            NaN
        1043   36280755000.000000        36245970000.000000        53821259701.722267                            NaN
        1044   36315540000.000000        36280755000.000000        52382304873.077553                            NaN
        1045   36350325000.000000        36315540000.000000        50934698240.385895                            NaN
        1046   36385110000.000000        36350325000.000000        49573864434.607231                            NaN
        1047   36419895000.000000        36385110000.000000        48249967369.664452                            NaN
        1048   36454680000.000000        36419895000.000000        46917382794.082314                            NaN
        1049   36489465000.000000        36454680000.000000        45665370095.693924                            NaN
        1050   36524250000.000000        36489465000.000000        44447195430.964363                            NaN
        1051   36559035000.000000        36524250000.000000        43221179107.203621                            NaN
        1052   36593820000.000000        36559035000.000000        42067913155.070000                            NaN
        1053   36628605000.000000        36593820000.000000        40947262332.050461                            NaN
        1054   36663390000.000000        36628605000.000000        39855481529.279541                            NaN
        1055   36698175000.000000        36663390000.000000        38794002981.269684                            NaN
        1056   36732960000.000000        36698175000.000000        37760357811.408607                            NaN
        1057   36767745000.000000        36732960000.000000        36755872394.907211                            NaN
        1058   36802530000.000000        36767745000.000000        35742197369.310593                            NaN
        1059   36837315000.000000        36802530000.000000        34808101621.493011                            NaN
        1060   36872100000.000000        36837315000.000000        33882468724.269794                            NaN
        1061   36906885000.000000        36872100000.000000        32981707102.010548                            NaN
        1062   36941670000.000000        36906885000.000000        32108847837.740776                            NaN
        1063   36976455000.000000        36941670000.000000        31254975796.418095                            NaN
        1064   37011240000.000000        36976455000.000000        30427158162.330070                            NaN
        1065   37046025000.000000        37011240000.000000        29624912468.695900                            NaN
        1066   37080810000.000000        37046025000.000000        28840716727.149189                            NaN
        1067   37115595000.000000        37080810000.000000        28081125239.631474                            NaN
        1068   37150380000.000000        37115595000.000000        27341633428.413017                            NaN
        1069   37185165000.000000        37150380000.000000        26624053901.654385                            NaN
        1070   37219950000.000000        37185165000.000000        25923070679.623116                            NaN
        1071   37254735000.000000        37219950000.000000        25243651428.644516                            NaN
        1072   37289520000.000000        37254735000.000000        24584380301.861855                            NaN
        1073   37324305000.000000        37289520000.000000        23940132670.284027                            NaN
        1074   37359090000.000000        37324305000.000000        23314950392.002228                            NaN
        1075   37393875000.000000        37359090000.000000        22706759356.996666                            NaN
        1076   37428660000.000000        37393875000.000000        22114855236.943829                            NaN
        1077   37463445000.000000        37428660000.000000        21537555360.746742                            NaN
        1078   37498230000.000000        37463445000.000000        20978525065.964226                            NaN
        1079   37533015000.000000        37498230000.000000        20434116786.429070                            NaN
        1080   37567800000.000000        37533015000.000000        19903741689.375229                            NaN
        1081   37602585000.000000        37567800000.000000        19387267111.449966                            NaN
        1082   37637370000.000000        37602585000.000000        18886705893.797703                            NaN
        1083   37672155000.000000        37637370000.000000        18398952980.515602                            NaN
        1084   37706940000.000000        37672155000.000000        17923922607.841423                            NaN
        1085   37741725000.000000        37706940000.000000        17461066758.986404                            NaN
        1086   37776510000.000000        37741725000.000000        17012460656.423420                            NaN
        1087   37811295000.000000        37776510000.000000        16575274679.912260                            NaN
        1088   37846080000.000000        37811295000.000000        16149247006.574045                            NaN
        1089   37880865000.000000        37846080000.000000        15734804016.847765                            NaN
        1090   37915650000.000000        37880865000.000000        15330757150.438461                            NaN
        1091   37950435000.000000        37915650000.000000        14939469116.523876                            NaN
        1092   37985220000.000000        37950435000.000000        14557747754.590952                            NaN
        1093   38020005000.000000        37985220000.000000        14185871614.656513                            NaN
        1094   38054790000.000000        38020005000.000000        13825218688.334188                            NaN
        1095   38089575000.000000        38054790000.000000        13473988894.657049                            NaN
        1096   38124360000.000000        38089575000.000000        13129920468.814005                            NaN
        1097   38159145000.000000        38124360000.000000        12798073837.382282                            NaN
        1098   38193930000.000000        38159145000.000000        12473038798.020012                            NaN
        1099   38228715000.000000        38193930000.000000        12156201271.137272                            NaN
        1100   38263500000.000000        38228715000.000000        11849063462.155340                            NaN
        1101   38298285000.000000        38263500000.000000        11549760065.549572                            NaN
        1102   38333070000.000000        38298285000.000000        11258371733.954556                            NaN
        1103   38367855000.000000        38333070000.000000        10975495092.925034                            NaN
        1104   38402640000.000000        38367855000.000000        10698454850.102528                            NaN
        1105   38437425000.000000        38402640000.000000        10429660216.347071                            NaN
        1106   38472210000.000000        38437425000.000000        10167681687.314569                            NaN
        1107   38506995000.000000        38472210000.000000        9912477052.4330444                            NaN
        1108   38541780000.000000        38506995000.000000        9664839794.1912346                            NaN
        1109   38576565000.000000        38541780000.000000        9422448854.8491631                            NaN
        1110   38611350000.000000        38576565000.000000        9187166023.0566196                            NaN
        1111   38646135000.000000        38611350000.000000        8957812521.4332981                            NaN
        1112   38680920000.000000        38646135000.000000        8735496562.7636280                            NaN
        1113   38715705000.000000        38680920000.000000        8517711849.1735706                            NaN
        1114   38750490000.000000        38715705000.000000        8306212415.3738461                            NaN
        1115   38785275000.000000        38750490000.000000        8100197501.8831043                            NaN
        1116   38820060000.000000        38785275000.000000        7899066746.4124498                            NaN
        1117   38854845000.000000        38820060000.000000        7703340366.2449045                            NaN
        1118   38889630000.000000        38854845000.000000        7512229001.9621449                            NaN
        1119   38924415000.000000        38889630000.000000        7327053614.8587847                            NaN
        1120   38959200000.000000        38924415000.000000        7146403953.8013582                            NaN
        1121   38993985000.000000        38959200000.000000        6970247731.3803053                            NaN
        1122   39028770000.000000        38993985000.000000        6798407441.1188288                            NaN
        1123   39063555000.000000        39028770000.000000        6631890341.9943285                            NaN
        1124   39098340000.000008        39063555000.000000        6468519226.8350382                            NaN
        1125   39133125000.000000        39098340000.000008        6310007488.1842632                            NaN
        1126   39167909999.999992        39133125000.000000        6155484329.6490040                            NaN
        1127   39202695000.000000        39167909999.999992        6004707091.9948683                            NaN
        1128   39237480000.000000        39202695000.000000        5858561445.8336830                            NaN
        1129   39272265000.000000        39237480000.000000        5715117168.2352238                            NaN
        1130   39307050000.000000        39272265000.000000        5576069495.3722115                            NaN
        1131   39341835000.000000        39307050000.000000        5440309432.1174679                            NaN
        1132   39376620000.000000        39341835000.000000        5307943083.6931505                            NaN
        1133   39411405000.000000        39376620000.000000        5178763289.6744576                            NaN
        1134   39446190000.000000        39411405000.000000        5053672238.3388968                            NaN
        1135   39480975000.000000        39446190000.000000        4930783692.6898594                            NaN
        1136   39515760000.000000        39480975000.000000        4811555092.7317247                            NaN
        1137   39550545000.000000        39515760000.000000        4695342592.1124010                            NaN
        1138   39585330000.000000        39550545000.000000        4581852742.1390934                            NaN
        1139   39620115000.000000        39585330000.000000        4471905441.1560678                            NaN
        1140   39654900000.000000        39620115000.000000        4363958842.6594114                            NaN
        1141   39689685000.000000        39654900000.000000        4259128716.4167767                            NaN
        1142   39724470000.000000        39689685000.000000        4156935381.3089476                            NaN
        1143   39759255000.000000        39724470000.000000        4057165347.9196901                            NaN
        1144   39794040000.000000        39759255000.000000        3959855968.5974660                            NaN
        1145   39828825000.000000        39794040000.000000        3864949701.8415828                            NaN
        1146   39863610000.000000        39828825000.000000        3772775661.1344857                            NaN
        1147   39898395000.000000        39863610000.000000        3682905702.4855394                            NaN
        1148   39933180000.000000        39898395000.000000        3594633367.6186833                            NaN
        1149   39967965000.000000        39933180000.000000        3509037490.9530616                            NaN
        1150   40002750000.000000        39967965000.000000        3425995154.1348100                            NaN
        1151   40037535000.000000        40002750000.000000        3344290443.3726382                            NaN
        1152   40072320000.000000        40037535000.000000        3265224662.5589013                            NaN
        1153   40107105000.000000        40072320000.000000        3187491667.8068848                            NaN
        1154   40141890000.000000        40107105000.000000        3112118796.7843285                            NaN
        1155   40176675000.000000        40141890000.000000        3038541871.2214513                            NaN
        1156   40211460000.000000        40176675000.000000        2966716891.7926903                            NaN
        1157   40246245000.000000        40211460000.000000        2897072735.7786837                            NaN
        1158   40281030000.000000        40246245000.000000        2828615204.6881838                            NaN
        1159   40315815000.000000        40281030000.000000        2762304538.2664781                            NaN
        1160   40350600000.000000        40315815000.000000        2697057041.7748756                            NaN
        1161   40385385000.000000        40350600000.000000        2633759123.5016470                            NaN
        1162   40420170000.000000        40385385000.000000        2571957307.0625811                            NaN
        1163   40454955000.000000        40420170000.000000        2512096583.4186664                            NaN
        1164   40489740000.000000        40454955000.000000        2453169610.1617341                            NaN
        1165   40524525000.000000        40489740000.000000        2395605564.1760249                            NaN
        1166   40559310000.000000        40524525000.000000        2339797000.9028730                            NaN
        1167   40594095000.000000        40559310000.000000        2285384829.9191952                            NaN
        1168   40628880000.000000        40594095000.000000        2232162890.9477968                            NaN
        1169   40663665000.000000        40628880000.000000        2180241316.4994097                            NaN
        1170   40698450000.000000        40663665000.000000        2129483494.6074901                            NaN
        1171   40733235000.000000        40698450000.000000        2080326734.3278680                            NaN
        1172   40768020000.000000        40733235000.000000        2031909145.4550860                            NaN
        1173   40802805000.000000        40768020000.000000        1985020864.2243135                            NaN
        1174   40837590000.000000        40802805000.000000        1939222429.3336060                            NaN
        1175   40872375000.000000        40837590000.000000        1894441686.1131704                            NaN
        1176   40907160000.000000        40872375000.000000        1850746442.5516393                            NaN
        1177   40941945000.000000        40907160000.000000        1808000579.5697708                            NaN
        1178   40976730000.000000        40941945000.000000        1766612813.6157911                            NaN
        1179   41011515000.000000        40976730000.000000        1725863572.0407844                            NaN
        1180   41046300000.000000        41011515000.000000        1686365000.0063980                            NaN
        1181   41081085000.000000        41046300000.000000        1647776778.6743078                            NaN
        1182   41115870000.000000        41081085000.000000        1610037995.9447434                            NaN
        1183   41150655000.000000        41115870000.000000        1573189832.4617891                            NaN
        1184   41185440000.000000        41150655000.000000        1537207008.5198581                            NaN
        1185   41220225000.000000        41185440000.000000        1502034489.5221851                            NaN
        1186   41255010000.000000        41220225000.000000        1467945016.9087143                            NaN
        1187   41289795000.000000        41255010000.000000        1434365301.3394985                            NaN
        1188   41324580000.000000        41289795000.000000        1401836983.1357503                            NaN
        1189   41359365000.000000        41324580000.000000        1370035790.2977209                            NaN
        1190   41394150000.000000        41359365000.000000        1338945491.7145092                            NaN
        1191   41428935000.000000        41394150000.000000        1308579298.6244664                            NaN
        1192   41463720000.000000        41428935000.000000        1278890883.9209757                            NaN
        1193   41498505000.000000        41463720000.000000        1250120816.9388363                            NaN
        1194   41533290000.000000        41498505000.000000        1221778970.2667305                            NaN
        1195   41568075000.000000        41533290000.000000        1194301977.1898565                            NaN
        1196   41602860000.000000        41568075000.000000        1167489075.3399642                            NaN
        1197   41637645000.000000        41602860000.000000        1141227926.0026464                            NaN
        1198   41672430000.000000        41637645000.000000        1115573272.7093573                            NaN
        1199   41707215000.000000        41672430000.000000        1090486173.7568502                            NaN
        1200   41742000000.000000        41707215000.000000        1066004303.5763253                            NaN
        1201   41776785000.000000        41742000000.000000        1042245964.1394154                            NaN
        1202   41811570000.000000        41776785000.000000        1018826622.8862422                            NaN
        1203   41846355000.000000        41811570000.000000        996151124.41329730                            NaN
        1204   41881140000.000000        41846355000.000000        973969834.91150808                            NaN
        1205   41915925000.000000        41881140000.000000        952274711.35997510                            NaN
        1206   41950710000.000000        41915925000.000000        931099182.33876479                            NaN
        1207   41985495000.000000        41950710000.000000        910353600.31787443                            NaN
        1208   42020280000.000000        41985495000.000000        890104630.08388603                            NaN
        1209   42055065000.000000        42020280000.000000        870285800.02820957                            NaN
        1210   42089850000.000000        42055065000.000000        851100158.54490066                            NaN
        1211   42124635000.000000        42089850000.000000        832141721.62839067                            NaN
        1212   42159420000.000000        42124635000.000000        813801481.06633747                            NaN
        1213   42194205000.000000        42159420000.000000        795856358.77617633                            NaN
        1214   42228990000.000000        42194205000.000000        778320154.05637515                            NaN
        1215   42263775000.000000        42228990000.000000        761152843.13998449                            NaN
        1216   42298560000.000000        42263775000.000000        744384780.87414396                            NaN
        1217   42333345000.000000        42298560000.000000        727968860.87764585                            NaN
        1218   42368130000.000000        42333345000.000000        712089237.30437624                            NaN
        1219   42402915000.000000        42368130000.000000        696406070.38637304                            NaN
        1220   42437700000.000000        42402915000.000000        681184476.84132051                            NaN
        1221   42472485000.000000        42437700000.000000        666331026.05947924                            NaN
        1222   42507270000.000000        42472485000.000000        651795987.79750085                            NaN
        1223   42542055000.000000        42507270000.000000        637421076.28442824                            NaN
        1224   42576840000.000000        42542055000.000000        623518805.40976048                            NaN
        1225   42611625000.000000        42576840000.000000        610049765.38332796                            NaN
        1226   42646410000.000000        42611625000.000000        596753777.73938930                            NaN
        1227   42681195000.000000        42646410000.000000        583726878.95485663                            NaN
        1228   42715980000.000000        42681195000.000000        571130006.71346903                            NaN
        1229   42750765000.000000        42715980000.000000        558672447.79762888                            NaN
        1230   42785550000.000000        42750765000.000000        546611304.42660391                            NaN
        1231   42820335000.000000        42785550000.000000        534799400.98204023                            NaN
        1232   42855120000.000000        42820335000.000000        523263229.34333706                            NaN
        1233   42889905000.000000        42855120000.000000        511971277.96253061                            NaN
        1234   42924690000.000000        42889905000.000000        500922581.63458985                            NaN
        1235   42959475000.000000        42924690000.000000        490114322.81798702                            NaN
        1236   42994260000.000000        42959475000.000000        479539831.51531351                            NaN
        1237   43029045000.000000        42994260000.000000        469300436.80032635                            NaN
        1238   43063830000.000000        43029045000.000000        459158053.64922631                            NaN
        1239   43098615000.000000        43063830000.000000        449360823.95158237                            NaN
        1240   43133400000.000000        43098615000.000000        439773711.74548215                            NaN
        1241   43168185000.000000        43133400000.000000        430281926.31921804                            NaN
        1242   43202970000.000000        43168185000.000000        421098506.02701718                            NaN
        1243   43237755000.000000        43202970000.000000        412111774.38618261                            NaN
        1244   43272540000.000000        43237755000.000000        403311938.64418370                            NaN
        1245   43307325000.000000        43272540000.000000        394803337.68082231                            NaN
        1246   43342110000.000000        43307325000.000000        386379631.79352444                            NaN
        1247   43376895000.000000        43342110000.000000        378134915.87054396                            NaN
        1248   43411680000.000000        43376895000.000000        370159947.62995213                            NaN
        1249   43446465000.000008        43411680000.000000        362262938.77699000                            NaN
        1250   43481250000.000000        43446465000.000008        354619139.16763014                            NaN
        1251   43516034999.999992        43481250000.000000        347138263.32693648                            NaN
        1252   43550820000.000000        43516034999.999992        339811171.43328142                            NaN
        1253   43585605000.000000        43550820000.000000        332647441.60255802                            NaN
        1254   43620390000.000000        43585605000.000000        325631620.65024257                            NaN
        1255   43655175000.000000        43620390000.000000        318759748.95509493                            NaN
        1256   43689960000.000000        43655175000.000000        312040793.96440053                            NaN
        1257   43724745000.000000        43689960000.000000        305456146.36668444                            NaN
        1258   43759530000.000000        43724745000.000000        299092994.99249977                            NaN
        1259   43794315000.000000        43759530000.000000        292785217.10741931                            NaN
        1260   43829100000.000000        43794315000.000000        286687064.30498880                            NaN
        1261   43863885000.000000        43829100000.000000        280638828.35836154                            NaN
        1262   43898670000.000000        43863885000.000000        274790618.47133660                            NaN
        1263   43933455000.000000        43898670000.000000        269072667.15931284                            NaN
        1264   43968240000.000000        43933455000.000000        263466223.13220680                            NaN
        1265   44003025000.000000        43968240000.000000        257980375.25338140                            NaN
        1266   44037810000.000000        44003025000.000000        252606220.74142283                            NaN
        1267   44072595000.000000        44037810000.000000        247340798.46355784                            NaN
        1268   44107380000.000000        44072595000.000000        242188497.11666733                            NaN
        1269   44142165000.000000        44107380000.000000        237208946.97951099                            NaN
        1270   44176950000.000000        44142165000.000000        232264821.90223366                            NaN
        1271   44211735000.000000        44176950000.000000        227490051.02015719                            NaN
        1272   44246520000.000000        44211735000.000000        222748549.15850449                            NaN
        1273   44281305000.000000        44246520000.000000        218169909.56052327                            NaN
        1274   44316090000.000000        44281305000.000000        213683367.08065164                            NaN
        1275   44350875000.000000        44316090000.000000        209288753.99721819                            NaN
        1276   44385660000.000000        44350875000.000000        204985300.99587882                            NaN
        1277   44420445000.000000        44385660000.000000        200770495.41984764                            NaN
        1278   44455230000.000000        44420445000.000000        196641911.84629282                            NaN
        1279   44490015000.000000        44455230000.000000        192598820.88651308                            NaN
        1280   44524800000.000000        44490015000.000000        188640895.58695644                            NaN
        1281   44559585000.000000        44524800000.000000        184813549.59176069                            NaN
        1282   44594370000.000000        44559585000.000000        181013761.29166389                            NaN
        1283   44629155000.000000        44594370000.000000        177291972.55105031                            NaN
